date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:42:04	33124/33124	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:07%20GMT	http://api.jquery.com/resources/0042_06_35.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_35.png	(from http://api.jquery.com/)
16:42:05	51150/51150	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:03%20GMT	http://api.jquery.com/nth-last-child-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/nth-last-child-selector/index.html	(from http://api.jquery.com/)
16:42:07	38697/38697	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:07%20GMT	http://api.jquery.com/resources/0042_06_36.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_36.png	(from http://api.jquery.com/)
16:42:09	10038/10038	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:10%20GMT	http://api.jquery.com/resources/0042_06_40.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_40.png	(from http://api.jquery.com/)
16:42:09	36284/36284	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:08%20GMT	http://api.jquery.com/resources/0042_06_37.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_37.png	(from http://api.jquery.com/)
16:42:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:42:08%20GMT	http://api.jquery.com/hidden-selector	/Users/benoit/websites/api.jquery.com/api.jquery.com/hidden-selector.40.delayed	(from http://api.jquery.com/)
16:42:10	34946/34946	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:09%20GMT	http://api.jquery.com/resources/0042_06_38.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_38.png	(from http://api.jquery.com/)
16:42:10	32426/32426	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:09%20GMT	http://api.jquery.com/resources/0042_06_39.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_39.png	(from http://api.jquery.com/)
16:42:10	51170/51170	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:09%20GMT	http://api.jquery.com/nth-last-of-type-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/nth-last-of-type-selector/index.html	(from http://api.jquery.com/)
16:42:10	168/168	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Feb%202013%2015:42:09%20GMT	http://api.jquery.com/images/0042_06_41.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/images/0042_06_41.41.delayed	(from http://api.jquery.com/)
16:42:11	33515/33515	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:09%20GMT	http://api.jquery.com/odd-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/odd-selector/index.html	(from http://api.jquery.com/)
16:42:11	35250/35250	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:09%20GMT	http://api.jquery.com/nth-of-type-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/nth-of-type-selector/index.html	(from http://api.jquery.com/)
16:42:11	43391/43391	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:10%20GMT	http://api.jquery.com/off/	/Users/benoit/websites/api.jquery.com/api.jquery.com/off/index.html	(from http://api.jquery.com/)
16:42:11	168/168	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Feb%202013%2015:42:10%20GMT	http://api.jquery.com/images/0042_06_42.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/images/0042_06_42.42.delayed	(from http://api.jquery.com/)
16:42:12	30390/30390	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:10%20GMT	http://api.jquery.com/category/offset/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/offset/index.html	(from http://api.jquery.com/)
16:42:12	168/168	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Feb%202013%2015:42:11%20GMT	http://api.jquery.com/images/0042_06_43.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/images/0042_06_43.43.delayed	(from http://api.jquery.com/)
16:42:12	46205/46205	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:10%20GMT	http://api.jquery.com/offset/	/Users/benoit/websites/api.jquery.com/api.jquery.com/offset/index.html	(from http://api.jquery.com/)
16:42:12	168/168	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Feb%202013%2015:42:11%20GMT	http://api.jquery.com/images/0042_06_44.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/images/0042_06_44.44.delayed	(from http://api.jquery.com/)
16:42:13	40035/40035	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:11%20GMT	http://api.jquery.com/offsetParent/	/Users/benoit/websites/api.jquery.com/api.jquery.com/offsetParent/index.html	(from http://api.jquery.com/)
16:42:14	70469/70469	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:11%20GMT	http://api.jquery.com/on/	/Users/benoit/websites/api.jquery.com/api.jquery.com/on/index.html	(from http://api.jquery.com/)
16:42:14	42407/42407	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:12%20GMT	http://api.jquery.com/one/	/Users/benoit/websites/api.jquery.com/api.jquery.com/one/index.html	(from http://api.jquery.com/)
16:42:14	34827/34827	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:12%20GMT	http://api.jquery.com/only-child-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/only-child-selector/index.html	(from http://api.jquery.com/)
16:42:14	35698/35698	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:13%20GMT	http://api.jquery.com/only-of-type-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/only-of-type-selector/index.html	(from http://api.jquery.com/)
16:42:15	32120/32120	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:13%20GMT	http://api.jquery.com/outerHeight/	/Users/benoit/websites/api.jquery.com/api.jquery.com/outerHeight/index.html	(from http://api.jquery.com/)
16:42:15	32378/32378	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:13%20GMT	http://api.jquery.com/outerWidth/	/Users/benoit/websites/api.jquery.com/api.jquery.com/outerWidth/index.html	(from http://api.jquery.com/)
16:42:15	44684/44684	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:14%20GMT	http://api.jquery.com/parent/	/Users/benoit/websites/api.jquery.com/api.jquery.com/parent/index.html	(from http://api.jquery.com/)
16:42:16	33126/33126	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:14%20GMT	http://api.jquery.com/parent-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/parent-selector/index.html	(from http://api.jquery.com/)
16:42:16	49827/49827	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:14%20GMT	http://api.jquery.com/parents/	/Users/benoit/websites/api.jquery.com/api.jquery.com/parents/index.html	(from http://api.jquery.com/)
16:42:16	37420/37420	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:14%20GMT	http://api.jquery.com/parentsUntil/	/Users/benoit/websites/api.jquery.com/api.jquery.com/parentsUntil/index.html	(from http://api.jquery.com/)
16:42:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:42:15%20GMT	http://api.jquery.com/first-selector	/Users/benoit/websites/api.jquery.com/api.jquery.com/first-selector.45.delayed	(from http://api.jquery.com/)
16:42:17	36929/36929	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:15%20GMT	http://api.jquery.com/password-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/password-selector/index.html	(from http://api.jquery.com/)
16:42:17	48474/48474	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:16%20GMT	http://api.jquery.com/prepend/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prepend/index.html	(from http://api.jquery.com/)
16:42:17	33394/33394	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:16%20GMT	http://api.jquery.com/position/	/Users/benoit/websites/api.jquery.com/api.jquery.com/position/index.html	(from http://api.jquery.com/)
16:42:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:42:16%20GMT	http://api.jquery.com/first-selector/first-child-selector	/Users/benoit/websites/api.jquery.com/api.jquery.com/first-selector/first-child-selector.46.delayed	(from http://api.jquery.com/)
16:42:18	38805/38805	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:16%20GMT	http://api.jquery.com/prependTo/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prependTo/index.html	(from http://api.jquery.com/)
16:42:18	43198/43198	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:16%20GMT	http://api.jquery.com/prev/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prev/index.html	(from http://api.jquery.com/)
16:42:18	35772/35772	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:17%20GMT	http://api.jquery.com/prevAll/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prevAll/index.html	(from http://api.jquery.com/)
16:42:19	36783/36783	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:17%20GMT	http://api.jquery.com/prevUntil/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prevUntil/index.html	(from http://api.jquery.com/)
16:42:20	45749/45749	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:17%20GMT	http://api.jquery.com/promise/	/Users/benoit/websites/api.jquery.com/api.jquery.com/promise/index.html	(from http://api.jquery.com/)
16:42:20	51038/51038	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:18%20GMT	http://api.jquery.com/prop/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prop/index.html	(from http://api.jquery.com/)
16:42:20	28753/28753	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:18%20GMT	http://api.jquery.com/pushStack/	/Users/benoit/websites/api.jquery.com/api.jquery.com/pushStack/index.html	(from http://api.jquery.com/)
16:42:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:42:19%20GMT	http://api.jquery.com/focus	/Users/benoit/websites/api.jquery.com/api.jquery.com/focus.47.delayed	(from http://api.jquery.com/)
16:42:20	58728/58728	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:19%20GMT	http://api.jquery.com/queue/	/Users/benoit/websites/api.jquery.com/api.jquery.com/queue/index.html	(from http://api.jquery.com/)
16:42:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:42:20%20GMT	http://api.jquery.com/focusout	/Users/benoit/websites/api.jquery.com/api.jquery.com/focusout.48.delayed	(from http://api.jquery.com/)
16:42:21	37985/37985	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:20%20GMT	http://api.jquery.com/radio-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/radio-selector/index.html	(from http://api.jquery.com/)
16:42:21	35878/35878	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:20%20GMT	http://api.jquery.com/ready/	/Users/benoit/websites/api.jquery.com/api.jquery.com/ready/index.html	(from http://api.jquery.com/)
16:42:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:42:21%20GMT	http://api.jquery.com/blur	/Users/benoit/websites/api.jquery.com/api.jquery.com/blur.49.delayed	(from http://api.jquery.com/)
16:42:22	41348/41348	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:21%20GMT	http://api.jquery.com/remove/	/Users/benoit/websites/api.jquery.com/api.jquery.com/remove/index.html	(from http://api.jquery.com/)
16:42:22	34403/34403	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:21%20GMT	http://api.jquery.com/removeAttr/	/Users/benoit/websites/api.jquery.com/api.jquery.com/removeAttr/index.html	(from http://api.jquery.com/)
16:42:22	36305/36305	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:21%20GMT	http://api.jquery.com/removeData/	/Users/benoit/websites/api.jquery.com/api.jquery.com/removeData/index.html	(from http://api.jquery.com/)
16:42:23	47994/47994	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:21%20GMT	http://api.jquery.com/removeClass/	/Users/benoit/websites/api.jquery.com/api.jquery.com/removeClass/index.html	(from http://api.jquery.com/)
16:42:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:42:22%20GMT	http://api.jquery.com/focusin	/Users/benoit/websites/api.jquery.com/api.jquery.com/focusin.4a.delayed	(from http://api.jquery.com/)
16:42:23	34143/34143	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:22%20GMT	http://api.jquery.com/removeProp/	/Users/benoit/websites/api.jquery.com/api.jquery.com/removeProp/index.html	(from http://api.jquery.com/)
16:42:23	26604/26604	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:22%20GMT	http://api.jquery.com/category/manipulation/dom-replacement/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/manipulation/dom-replacement/index.html	(from http://api.jquery.com/)
16:42:24	35969/35969	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:22%20GMT	http://api.jquery.com/replaceAll/	/Users/benoit/websites/api.jquery.com/api.jquery.com/replaceAll/index.html	(from http://api.jquery.com/)
16:42:25	60156/60156	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:22%20GMT	http://api.jquery.com/replaceWith/	/Users/benoit/websites/api.jquery.com/api.jquery.com/replaceWith/index.html	(from http://api.jquery.com/)
16:42:25	36514/36514	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:23%20GMT	http://api.jquery.com/reset-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/reset-selector/index.html	(from http://api.jquery.com/)
16:42:25	30659/30659	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:23%20GMT	http://api.jquery.com/resize/	/Users/benoit/websites/api.jquery.com/api.jquery.com/resize/index.html	(from http://api.jquery.com/)
16:42:25	31201/31201	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:23%20GMT	http://api.jquery.com/root-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/root-selector/index.html	(from http://api.jquery.com/)
16:42:26	39630/39630	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:24%20GMT	http://api.jquery.com/scroll/	/Users/benoit/websites/api.jquery.com/api.jquery.com/scroll/index.html	(from http://api.jquery.com/)
16:42:26	39881/39881	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:24%20GMT	http://api.jquery.com/scrollTop/	/Users/benoit/websites/api.jquery.com/api.jquery.com/scrollTop/index.html	(from http://api.jquery.com/)
16:42:27	40298/40298	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:25%20GMT	http://api.jquery.com/scrollLeft/	/Users/benoit/websites/api.jquery.com/api.jquery.com/scrollLeft/index.html	(from http://api.jquery.com/)
16:42:27	38560/38560	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:25%20GMT	http://api.jquery.com/select/	/Users/benoit/websites/api.jquery.com/api.jquery.com/select/index.html	(from http://api.jquery.com/)
16:42:27	35226/35226	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:25%20GMT	http://api.jquery.com/selected-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/selected-selector/index.html	(from http://api.jquery.com/)
16:42:27	27874/27874	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:26%20GMT	http://api.jquery.com/selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/selector/index.html	(from http://api.jquery.com/)
16:42:27	3164/3164	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:36%20GMT	http://api.jquery.com/resources/0042_04_01.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_04_01.png	(from http://api.jquery.com/)
16:42:29	51954/51954	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:26%20GMT	http://api.jquery.com/serializeArray/	/Users/benoit/websites/api.jquery.com/api.jquery.com/serializeArray/index.html	(from http://api.jquery.com/)
16:42:29	49561/49561	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:26%20GMT	http://api.jquery.com/serialize/	/Users/benoit/websites/api.jquery.com/api.jquery.com/serialize/index.html	(from http://api.jquery.com/)
16:42:29	56698/56698	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:27%20GMT	http://api.jquery.com/show/	/Users/benoit/websites/api.jquery.com/api.jquery.com/show/index.html	(from http://api.jquery.com/)
16:42:29	43940/43940	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:27%20GMT	http://api.jquery.com/siblings/	/Users/benoit/websites/api.jquery.com/api.jquery.com/siblings/index.html	(from http://api.jquery.com/)
16:42:30	35893/35893	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:28%20GMT	http://api.jquery.com/size/	/Users/benoit/websites/api.jquery.com/api.jquery.com/size/index.html	(from http://api.jquery.com/)
16:42:31	50353/50353	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:30%20GMT	http://api.jquery.com/slideDown/	/Users/benoit/websites/api.jquery.com/api.jquery.com/slideDown/index.html	(from http://api.jquery.com/)
16:42:31	52245/52245	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:30%20GMT	http://api.jquery.com/slideToggle/	/Users/benoit/websites/api.jquery.com/api.jquery.com/slideToggle/index.html	(from http://api.jquery.com/)
16:42:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:42:31%20GMT	http://api.jquery.com/mouseenter	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseenter.50.delayed	(from http://api.jquery.com/)
16:42:32	47672/47672	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:31%20GMT	http://api.jquery.com/stop/	/Users/benoit/websites/api.jquery.com/api.jquery.com/stop/index.html	(from http://api.jquery.com/)
16:42:33	43082/43082	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:31%20GMT	http://api.jquery.com/submit/	/Users/benoit/websites/api.jquery.com/api.jquery.com/submit/index.html	(from http://api.jquery.com/)
16:42:33	27218/27218	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:42:32%20GMT	http://api.jquery.com/target-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/target-selector/index.html	(from http://api.jquery.com/)
16:42:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:42:32%20GMT	http://api.jquery.com/mouseleave	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseleave.51.delayed	(from http://api.jquery.com/)
