date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:01:03	35639/35639	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:01%20GMT	http://api.jquery.com/delay/	/Users/benoit/websites/api.jquery.com/api.jquery.com/delay/index.html	(from http://api.jquery.com/)
17:01:03	34554/34554	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:01%20GMT	http://api.jquery.com/dequeue/	/Users/benoit/websites/api.jquery.com/api.jquery.com/dequeue/index.html	(from http://api.jquery.com/)
17:01:03	48616/48616	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:01%20GMT	http://api.jquery.com/delegate/	/Users/benoit/websites/api.jquery.com/api.jquery.com/delegate/index.html	(from http://api.jquery.com/)
17:01:03	34613/34613	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:01%20GMT	http://api.jquery.com/descendant-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/descendant-selector/index.html	(from http://api.jquery.com/)
17:01:04	27791/27791	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:02%20GMT	http://api.jquery.com/category/manipulation/dom-removal/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/manipulation/dom-removal/index.html	(from http://api.jquery.com/)
17:01:04	33394/33394	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:02%20GMT	http://api.jquery.com/detach/	/Users/benoit/websites/api.jquery.com/api.jquery.com/detach/index.html	(from http://api.jquery.com/)
17:01:04	31338/31338	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:03%20GMT	http://api.jquery.com/disabled-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/disabled-selector/index.html	(from http://api.jquery.com/)
17:01:04	32009/32009	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:03%20GMT	http://api.jquery.com/die/	/Users/benoit/websites/api.jquery.com/api.jquery.com/die/index.html	(from http://api.jquery.com/)
17:01:05	27129/27129	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:03%20GMT	http://api.jquery.com/category/miscellaneous/collection-manipulation/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/miscellaneous/collection-manipulation/index.html	(from http://api.jquery.com/)
17:01:06	53223/53223	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:03%20GMT	http://api.jquery.com/each/	/Users/benoit/websites/api.jquery.com/api.jquery.com/each/index.html	(from http://api.jquery.com/)
17:01:06	32588/32588	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:04%20GMT	http://api.jquery.com/element-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/element-selector/index.html	(from http://api.jquery.com/)
17:01:06	35681/35681	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:04%20GMT	http://api.jquery.com/empty/	/Users/benoit/websites/api.jquery.com/api.jquery.com/empty/index.html	(from http://api.jquery.com/)
17:01:06	32776/32776	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:04%20GMT	http://api.jquery.com/empty-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/empty-selector/index.html	(from http://api.jquery.com/)
17:01:07	31360/31360	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:05%20GMT	http://api.jquery.com/enabled-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/enabled-selector/index.html	(from http://api.jquery.com/)
17:01:07	30384/30384	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:05%20GMT	http://api.jquery.com/category/traversing/filtering/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/traversing/filtering/index.html	(from http://api.jquery.com/)
17:01:07	37685/37685	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:06%20GMT	http://api.jquery.com/eq/	/Users/benoit/websites/api.jquery.com/api.jquery.com/eq/index.html	(from http://api.jquery.com/)
17:01:08	48507/48507	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:05%20GMT	http://api.jquery.com/end/	/Users/benoit/websites/api.jquery.com/api.jquery.com/end/index.html	(from http://api.jquery.com/)
17:01:08	26976/26976	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:06%20GMT	http://api.jquery.com/category/events/browser-events/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/events/browser-events/index.html	(from http://api.jquery.com/)
17:01:08	47325/47325	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:06%20GMT	http://api.jquery.com/eq-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/eq-selector/index.html	(from http://api.jquery.com/)
17:01:09	31930/31930	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:07%20GMT	http://api.jquery.com/error/	/Users/benoit/websites/api.jquery.com/api.jquery.com/error/index.html	(from http://api.jquery.com/)
17:01:09	33540/33540	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:07%20GMT	http://api.jquery.com/even-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/even-selector/index.html	(from http://api.jquery.com/)
17:01:09	28188/28188	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:08%20GMT	http://api.jquery.com/event.currentTarget/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.currentTarget/index.html	(from http://api.jquery.com/)
17:01:10	38695/38695	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:08%20GMT	http://api.jquery.com/category/events/event-object/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/events/event-object/index.html	(from http://api.jquery.com/)
17:01:11	33562/33562	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:08%20GMT	http://api.jquery.com/event.data/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.data/index.html	(from http://api.jquery.com/)
17:01:11	28712/28712	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:09%20GMT	http://api.jquery.com/event.delegateTarget/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.delegateTarget/index.html	(from http://api.jquery.com/)
17:01:11	28355/28355	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:09%20GMT	http://api.jquery.com/event.isDefaultPrevented/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.isDefaultPrevented/index.html	(from http://api.jquery.com/)
17:01:11	33256/33256	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:09%20GMT	http://api.jquery.com/event.isImmediatePropagationStopped/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.isImmediatePropagationStopped/index.html	(from http://api.jquery.com/)
17:01:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:01:10%20GMT	http://api.jquery.com/jQuery.get	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.f.delayed	(from http://api.jquery.com/)
17:01:12	33161/33161	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:10%20GMT	http://api.jquery.com/event.isPropagationStopped/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.isPropagationStopped/index.html	(from http://api.jquery.com/)
17:01:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:01:11%20GMT	http://api.jquery.com/deferred.fail/deferred.reject	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.fail/deferred.10.delayed	(from http://api.jquery.com/)
17:01:12	31846/31846	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:11%20GMT	http://api.jquery.com/event.metaKey/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.metaKey/index.html	(from http://api.jquery.com/)
17:01:12	30864/30864	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:11%20GMT	http://api.jquery.com/event.pageX/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.pageX/index.html	(from http://api.jquery.com/)
17:01:12	31253/31253	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:11%20GMT	http://api.jquery.com/event.namespace/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.namespace/index.html	(from http://api.jquery.com/)
17:01:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:01:12%20GMT	http://api.jquery.com/deferred.fail/deferred.rejectWith	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.fail/deferred.11.delayed	(from http://api.jquery.com/)
17:01:13	31192/31192	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:11%20GMT	http://api.jquery.com/event.pageY/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.pageY/index.html	(from http://api.jquery.com/)
17:01:13	31684/31684	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:12%20GMT	http://api.jquery.com/event.preventDefault/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.preventDefault/index.html	(from http://api.jquery.com/)
17:01:14	28018/28018	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:12%20GMT	http://api.jquery.com/event.relatedTarget/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.relatedTarget/index.html	(from http://api.jquery.com/)
17:01:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:01:13%20GMT	http://api.jquery.com/deferred.state	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.12.delayed	(from http://api.jquery.com/)
17:01:14	0/0	---M--	301	error ('')			http://api.jquery.com/deferred.state	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.13.delayed	(from http://api.jquery.com/)
17:01:14	31249/31249	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:12%20GMT	http://api.jquery.com/event.result/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.result/index.html	(from http://api.jquery.com/)
17:01:15	34959/34959	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:01:13%20GMT	http://api.jquery.com/event.stopImmediatePropagation/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.stopImmediatePropagation/index.html	(from http://api.jquery.com/)
